Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (1).mp3
The FFT output is: [727.47144  -0.j         -7.1319056+2.2506652j  -8.252786 +4.128963j  ...
  -8.924185 -4.999628j   -8.252786 -4.128963j   -7.1319056-2.2506652j]
Waveform shape: (102665,), Sample rate: 22050,Recordings/SrRecording (2).mp3
The FFT output is: [752.5707   -0.j          -6.6276217+1.6835655j   -8.4002   +1.8115535j
 ...  -9.849412 -0.31833512j  -8.4002   -1.8115535j
  -6.6276217-1.6835655j ]
Waveform shape: (118012,), Sample rate: 22050,Recordings/SrRecording (3).mp3
The FFT output is: [866.1036  -0.j          -7.033034+1.5150797j   -7.120359+0.37468034j ...
  -8.123911-0.49926788j  -7.120359-0.37468034j  -7.033034-1.5150797j ]
Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (4).mp3
The FFT output is: [727.4424   -0.j         -6.0656495-0.8828627j  -5.236719 -0.8241693j ...
  -6.9947147+0.86138j    -5.236719 +0.8241693j  -6.0656495+0.8828627j]
Waveform shape: (85202,), Sample rate: 22050,Recordings/SrRecording (5).mp3
The FFT output is: [623.2469  -0.j         -11.420562-0.35161477j -10.245983+2.7083101j  ...
  -9.135634-2.0617685j  -10.245983-2.7083101j  -11.420562+0.35161477j]
Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (6).mp3
The FFT output is: [718.4136  -0.j        -12.657761+2.1245272j  -7.932   +3.3203537j ...
  -8.20947 -2.5823362j  -7.932   -3.3203537j -12.657761-2.1245272j]
Waveform shape: (85731,), Sample rate: 22050,Recordings/SrRecording (7).mp3
The FFT output is: [626.5503  -0.j          -8.987771+0.30934453j -11.018231-4.9269557j  ...
 -11.333268+2.0710232j  -11.018231+4.9269557j   -8.987771-0.30934453j]
Waveform shape: (78322,), Sample rate: 22050,Recordings/SrRecording (8).mp3
The FFT output is: [572.43427 -0.j         -4.402456-2.3085468j  -8.908587-3.6968675j ...
 -10.413414+2.793079j   -8.908587+3.6968675j  -4.402456+2.3085468j]
Waveform shape: (112720,), Sample rate: 22050,Recordings/SrRecording (9).mp3
The FFT output is: [819.85944 -0.j        -14.474062-2.061979j  -17.35633 +1.4873061j ...
 -15.234522-2.1529322j -17.35633 -1.4873061j -14.474062+2.061979j ]
Waveform shape: (90494,), Sample rate: 22050,Recordings/SrRecording (10).mp3
The FFT output is: [667.1292   -0.j          -5.649524 +0.09716716j  -4.3382397+2.0753355j
 ...  -6.454774 -2.7459965j   -4.3382397-2.0753355j
  -5.649524 -0.09716716j]
Waveform shape: (89435,), Sample rate: 22050,Recordings/SrRecording (11).mp3
The FFT output is: [651.1608  -0.j        -11.07821 +2.1833155j -12.435785+1.2905351j ...
 -11.307474-1.6172105j -12.435785-1.2905351j -11.07821 -2.1833155j]
Waveform shape: (111662,), Sample rate: 22050,Recordings/SrRecording (12).mp3
The FFT output is: [814.27673 -0.j         -14.341278+0.25329813j -13.628439+2.712818j   ...
 -11.910942-0.39527243j -13.628439-2.712818j   -14.341278-0.25329813j]
Waveform shape: (120129,), Sample rate: 22050,Recordings/SrRecording (13).mp3
The FFT output is: [870.79504  -0.j         -9.234616 +2.6344736j  -8.962654 -0.6205877j ...
 -14.5987835+2.0667994j  -8.962654 +0.6205877j  -9.234616 -2.6344736j]
Waveform shape: (145001,), Sample rate: 22050,Recordings/SrRecording (14).mp3
The FFT output is: [1067.0514   -0.j           -7.5726423-0.7890642j
   -9.400984 +0.08765411j ...   -9.380954 +2.3791413j
   -9.400984 -0.08765411j   -7.5726423+0.7890642j ]
Waveform shape: (146589,), Sample rate: 22050,Recordings/SrRecording (15).mp3
The FFT output is: [ 1.0788673e+03-0.j       -4.7802429e+00-4.362476j
 -3.2264411e-01-5.170766j ...  1.9621006e+00+4.694284j
 -3.2264411e-01+5.170766j -4.7802429e+00+4.362476j]
Waveform shape: (118541,), Sample rate: 22050,Recordings/SrRecording (16).mp3
The FFT output is: [875.2392  -0.j         -2.286811-2.7210026j  -6.185945-6.9840746j ...
 -10.403264+5.5071783j  -6.185945+6.9840746j  -2.286811+2.7210026j]
Waveform shape: (116954,), Sample rate: 22050,Recordings/SrRecording (17).mp3
The FFT output is: [ 8.6512097e+02-0.j          3.4684244e-01+0.13954614j
 -4.3924670e+00-1.1990703j  ... -3.6977501e+00+5.2979755j
 -4.3924670e+00+1.1990703j   3.4684244e-01-0.13954614j]
Waveform shape: (59800,), Sample rate: 22050,Recordings/SrRecording (18).mp3
The FFT output is: [432.9605   -0.j         -9.587523 +3.3287911j  -5.025981 +1.527283j  ...
  -7.7058144+1.7595499j  -5.025981 -1.527283j   -9.587523 -3.3287911j]
Waveform shape: (77264,), Sample rate: 22050,Recordings/SrRecording (19).mp3
The FFT output is: [558.7612  -0.j        -11.650752+0.5558438j -10.417561+0.4641742j ...
 -10.808987-0.4261787j -10.417561-0.4641742j -11.650752-0.5558438j]
Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (1).mp3
The FFT output is: [727.47144  -0.j         -7.1319056+2.2506652j  -8.252786 +4.128963j  ...
  -8.924185 -4.999628j   -8.252786 -4.128963j   -7.1319056-2.2506652j]
Waveform shape: (102665,), Sample rate: 22050,Recordings/SrRecording (2).mp3
The FFT output is: [752.5707   -0.j          -6.6276217+1.6835655j   -8.4002   +1.8115535j
 ...  -9.849412 -0.31833512j  -8.4002   -1.8115535j
  -6.6276217-1.6835655j ]
Waveform shape: (118012,), Sample rate: 22050,Recordings/SrRecording (3).mp3
The FFT output is: [866.1036  -0.j          -7.033034+1.5150797j   -7.120359+0.37468034j ...
  -8.123911-0.49926788j  -7.120359-0.37468034j  -7.033034-1.5150797j ]
Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (4).mp3
The FFT output is: [727.4424   -0.j         -6.0656495-0.8828627j  -5.236719 -0.8241693j ...
  -6.9947147+0.86138j    -5.236719 +0.8241693j  -6.0656495+0.8828627j]
Waveform shape: (85202,), Sample rate: 22050,Recordings/SrRecording (5).mp3
The FFT output is: [623.2469  -0.j         -11.420562-0.35161477j -10.245983+2.7083101j  ...
  -9.135634-2.0617685j  -10.245983-2.7083101j  -11.420562+0.35161477j]
Waveform shape: (98961,), Sample rate: 22050,Recordings/SrRecording (6).mp3
The FFT output is: [718.4136  -0.j        -12.657761+2.1245272j  -7.932   +3.3203537j ...
  -8.20947 -2.5823362j  -7.932   -3.3203537j -12.657761-2.1245272j]
Waveform shape: (85731,), Sample rate: 22050,Recordings/SrRecording (7).mp3
The FFT output is: [626.5503  -0.j          -8.987771+0.30934453j -11.018231-4.9269557j  ...
 -11.333268+2.0710232j  -11.018231+4.9269557j   -8.987771-0.30934453j]
Waveform shape: (78322,), Sample rate: 22050,Recordings/SrRecording (8).mp3
The FFT output is: [572.43427 -0.j         -4.402456-2.3085468j  -8.908587-3.6968675j ...
 -10.413414+2.793079j   -8.908587+3.6968675j  -4.402456+2.3085468j]
Waveform shape: (112720,), Sample rate: 22050,Recordings/SrRecording (9).mp3
The FFT output is: [819.85944 -0.j        -14.474062-2.061979j  -17.35633 +1.4873061j ...
 -15.234522-2.1529322j -17.35633 -1.4873061j -14.474062+2.061979j ]
Waveform shape: (90494,), Sample rate: 22050,Recordings/SrRecording (10).mp3
The FFT output is: [667.1292   -0.j          -5.649524 +0.09716716j  -4.3382397+2.0753355j
 ...  -6.454774 -2.7459965j   -4.3382397-2.0753355j
  -5.649524 -0.09716716j]
Waveform shape: (89435,), Sample rate: 22050,Recordings/SrRecording (11).mp3
The FFT output is: [651.1608  -0.j        -11.07821 +2.1833155j -12.435785+1.2905351j ...
 -11.307474-1.6172105j -12.435785-1.2905351j -11.07821 -2.1833155j]
Waveform shape: (111662,), Sample rate: 22050,Recordings/SrRecording (12).mp3
The FFT output is: [814.27673 -0.j         -14.341278+0.25329813j -13.628439+2.712818j   ...
 -11.910942-0.39527243j -13.628439-2.712818j   -14.341278-0.25329813j]
Waveform shape: (120129,), Sample rate: 22050,Recordings/SrRecording (13).mp3
The FFT output is: [870.79504  -0.j         -9.234616 +2.6344736j  -8.962654 -0.6205877j ...
 -14.5987835+2.0667994j  -8.962654 +0.6205877j  -9.234616 -2.6344736j]
Waveform shape: (145001,), Sample rate: 22050,Recordings/SrRecording (14).mp3
The FFT output is: [1067.0514   -0.j           -7.5726423-0.7890642j
   -9.400984 +0.08765411j ...   -9.380954 +2.3791413j
   -9.400984 -0.08765411j   -7.5726423+0.7890642j ]
Waveform shape: (146589,), Sample rate: 22050,Recordings/SrRecording (15).mp3
The FFT output is: [ 1.0788673e+03-0.j       -4.7802429e+00-4.362476j
 -3.2264411e-01-5.170766j ...  1.9621006e+00+4.694284j
 -3.2264411e-01+5.170766j -4.7802429e+00+4.362476j]
Waveform shape: (118541,), Sample rate: 22050,Recordings/SrRecording (16).mp3
The FFT output is: [875.2392  -0.j         -2.286811-2.7210026j  -6.185945-6.9840746j ...
 -10.403264+5.5071783j  -6.185945+6.9840746j  -2.286811+2.7210026j]
Waveform shape: (116954,), Sample rate: 22050,Recordings/SrRecording (17).mp3
The FFT output is: [ 8.6512097e+02-0.j          3.4684244e-01+0.13954614j
 -4.3924670e+00-1.1990703j  ... -3.6977501e+00+5.2979755j
 -4.3924670e+00+1.1990703j   3.4684244e-01-0.13954614j]
Waveform shape: (59800,), Sample rate: 22050,Recordings/SrRecording (18).mp3
The FFT output is: [432.9605   -0.j         -9.587523 +3.3287911j  -5.025981 +1.527283j  ...
  -7.7058144+1.7595499j  -5.025981 -1.527283j   -9.587523 -3.3287911j]
Waveform shape: (77264,), Sample rate: 22050,Recordings/SrRecording (19).mp3
The FFT output is: [558.7612  -0.j        -11.650752+0.5558438j -10.417561+0.4641742j ...
 -10.808987-0.4261787j -10.417561-0.4641742j -11.650752-0.5558438j]
OK,C:\Users\skrac\Documents\MyPersonalProjects\Fake Jarvis\Recordings\SuRecordings1LightsOff.wav,(105627,),44100
FFT_len,105627
OK,C:\Users\skrac\Documents\MyPersonalProjects\Fake Jarvis\Recordings\SuRecordings1LightsOff.wav,(105627,),44100
FFT_len,105627
